0.3237870505513172,2.7735941999708302
15.323825345257319,3.1725650579319336
30.32370834092552,3.3044049089075997
45.323713405616616,3.3707954669371247
60.32384178164112,2.9299696919624694
75.32381122112983,1.927585217927117
90.32384222359153,0.9531876900000498
105.32373477348946,0.18844125291798264
105.32373477557302,0.18844125291798264
105.32387388511412,0.18844125291798264
120.3236932476909,0.0
135.32370366837443,0.8463227369938977
150.32378263118974,3.071410445962101
165.3237795466147,5.499434888944961
180.32383270470763,5.370293330925051
195.32390257099243,5.692896221997216
210.3240357666336,4.90662619197974
225.32393135430632,3.6720630179625005
240.32380856440895,3.267193565960042
255.32367776435913,3.669427475950215
270.32364029522967,4.742846081964672
285.32364520819965,5.854856552963611
300.32356855149203,6.636232004966587
315.323785905273,6.708709409926087
330.32403788423426,5.424886700930074
345.3239726653709,3.653676974994596
