0.22844024691752907,2.4176705279387534
15.228587468241358,2.6050450139446184
30.228445909529228,2.115963719901629
45.22840638391108,1.9943522819667123
60.2283819668794,1.5313126529799774
75.22848359293071,0.7079567819600925
90.22840355877665,0.3931977659231052
90.22840356383338,0.3931977659231052
90.22851605205011,0.2094628379563801
105.22840009406868,0.0
120.22826084142827,0.4332956549478695
135.22822977994406,1.1851153859170154
150.22819585446604,3.165285941970069
165.2283036366249,5.221447958960198
180.22843450546205,6.3579313199734315
195.2285441721729,6.1055467979749665
210.2286196333564,4.678526306932326
225.2286087314784,3.0058356509543955
240.22850927024456,1.975213226978667
255.2282996351151,2.06563741795253
270.22819473986846,3.40957558498485
285.22824996191383,4.949673377966974
300.2283563334399,5.412148247938603
315.22851108026987,4.96711815596791
330.2285567719843,3.8968998509808443
345.228599125444,2.7895957049913704
