5.383299193501955,0.3784512809361331
20.383162334855115,0.7305471419822425
35.38327471488253,0.6912650159792975
50.38328083068873,0.4921560929506086
65.38316600429161,0.4696912349900231
80.38323630152256,0.23732428200310096
80.38323630898086,0.23732428200310096
80.38326010819229,0.23732428200310096
95.38327003712654,0.0
110.383213045792,0.31130771100288257
125.38327037462543,0.4555722600198351
140.3830402634099,0.8453187209670432
155.38303726712473,1.956827183952555
170.38294242497693,3.2532628439948894
185.38313352507518,4.013553960015997
200.38344535725452,3.534010817995295
215.3834403997543,2.2432227479293942
230.38346902306574,1.5509537159232423
245.38295270171864,2.137989320908673
260.38322909752975,2.934864269918762
275.3830793196986,2.4973015469731763
290.38315113348517,2.990775411017239
305.3831601742678,3.736571045999881
320.3832795110469,3.6367342050070874
335.3834958013073,2.3286268590018153
350.3834467995432,0.907630464003887
